date,doy,rep,plot,crop phase,planting,cc,n2og
1/28/2025,28,1,101,corn,early,yes,45.3527424
1/28/2025,28,1,102,corn,late,no,13.2922944
1/28/2025,28,1,104,soybean,late,no,96.1123968
1/28/2025,28,1,105,corn,early,no,47.0038464
1/28/2025,28,1,107,soybean,early,no,45.1749312
1/28/2025,28,1,108,soybean,late,yes,56.228256
1/28/2025,28,3,301,corn,early,yes,77.6490624
1/28/2025,28,3,302,corn,late,no,32.6083968
1/28/2025,28,3,303,soybean,early,no,82.2431232
1/28/2025,28,3,304,soybean,late,yes,63.3987648
1/28/2025,28,3,305,corn,early,no,56.6927424
1/28/2025,28,3,308,soybean,late,no,80.595648
1/28/2025,28,5,501,corn,early,no,78.8393088
1/28/2025,28,5,504,soybean,late,yes,181.3746816
1/28/2025,28,5,505,corn,early,yes,117.936
1/28/2025,28,5,506,corn,late,no,78.4256256
1/28/2025,28,5,507,soybean,early,no,12.7878912
1/28/2025,28,5,508,soybean,late,no,11.5903872
1/28/2025,28,2,201,corn,early,no,61.907328
1/28/2025,28,2,202,corn,late,no,33.8966208
1/28/2025,28,2,204,soybean,late,no,97.5675456
1/28/2025,28,2,205,corn,early,yes,44.9172864
1/28/2025,28,2,208,soybean,late,yes,205.9416576
1/28/2025,28,4,401,corn,early,yes,77.8994496
1/28/2025,28,4,403,soybean,early,no,59.0986368
1/28/2025,28,4,404,soybean,late,yes,196.1765568
1/28/2025,28,4,405,corn,early,no,124.8742656
1/28/2025,28,4,406,corn,late,no,130.6622016
1/28/2025,28,4,408,soybean,late,no,136.606176
1/28/2025,28,6,601,corn,early,no,93.4307136
1/28/2025,28,6,602,corn,late,no,311.1296832
1/28/2025,28,6,604,soybean,late,yes,205.0780032
1/28/2025,28,6,605,corn,early,yes,93.1621824
1/28/2025,28,6,607,soybean,early,no,54.6460992
1/28/2025,28,6,608,soybean,late,no,75.5842752
2/25/2025,56,1,101,corn,early,yes,48.8291328
2/25/2025,56,1,102,corn,late,no,6.4374912
2/25/2025,56,1,105,corn,early,no,37.7177472
2/25/2025,56,3,301,corn,early,yes,48.2702976
2/25/2025,56,3,302,corn,late,no,24.7593024
2/25/2025,56,3,304,soybean,late,yes,38.5814016
2/25/2025,56,1,108,soybean,late,yes,23.0864256
2/25/2025,56,3,305,corn,early,no,44.6959296
2/25/2025,56,3,308,soybean,late,no,43.2444096
2/25/2025,56,5,501,corn,early,no,20.8910016
2/25/2025,56,5,504,soybean,late,yes,29.8142208
2/25/2025,56,5,505,corn,early,yes,34.727616
2/25/2025,56,5,506,corn,late,no,26.7007104
2/25/2025,56,5,507,soybean,early,no,10.0082304
2/25/2025,56,5,508,soybean,late,no,19.2544128
2/25/2025,56,2,201,corn,early,no,24.2331264
2/25/2025,56,2,202,corn,late,no,29.012256
2/25/2025,56,2,204,soybean,late,no,19.6572096
2/25/2025,56,2,205,corn,early,yes,35.3844288
2/25/2025,56,2,208,soybean,late,yes,30.5762688
2/25/2025,56,4,401,corn,early,yes,35.4388608
2/25/2025,56,4,403,soybean,early,no,17.3166336
2/25/2025,56,4,404,soybean,late,yes,10.5489216
2/25/2025,56,4,405,corn,early,no,27.070848
2/25/2025,56,4,406,corn,late,no,31.2040512
2/25/2025,56,4,408,soybean,late,no,26.7732864
2/25/2025,56,6,601,corn,early,no,35.19936
2/25/2025,56,6,602,corn,late,no,96.7111488
2/25/2025,56,6,604,soybean,late,yes,28.4606784
2/25/2025,56,6,605,corn,early,yes,27.7022592
2/25/2025,56,6,607,soybean,early,no,18.9495936
2/25/2025,56,6,608,soybean,late,no,15.8723712
2/27/2025,58,1,101,corn,early,yes,5.5593216
2/27/2025,58,1,102,corn,late,no,14.5623744
2/27/2025,58,1,104,soybean,late,no,104.9049792
2/27/2025,58,1,105,corn,early,no,12.7225728
2/27/2025,58,1,107,soybean,early,no,32.2926912
2/27/2025,58,1,108,soybean,late,yes,66.9223296
2/27/2025,58,3,301,corn,early,yes,33.9329088
2/27/2025,58,3,302,corn,late,no,74.93472
2/27/2025,58,3,303,soybean,early,no,51.6704832
2/27/2025,58,3,304,soybean,late,yes,73.592064
2/27/2025,58,3,305,corn,early,no,23.8557312
2/27/2025,58,3,308,soybean,late,no,57.4112448
2/27/2025,58,5,501,corn,early,no,14.9905728
2/27/2025,58,5,504,soybean,late,yes,40.2397632
2/27/2025,58,5,505,corn,early,yes,2.0430144
2/27/2025,58,5,505,corn,early,yes,47.337696
2/27/2025,58,5,506,corn,late,no,25.9713216
2/27/2025,58,5,507,soybean,early,no,27.3284928
2/27/2025,58,5,508,soybean,late,no,46.9893312
2/27/2025,58,2,201,corn,early,no,62.3210112
2/27/2025,58,2,202,corn,late,no,22.3062336
2/27/2025,58,2,203,soybean,early,no,24.5016576
2/27/2025,58,2,204,soybean,late,no,8.4260736
2/27/2025,58,2,208,soybean,late,yes,87.6318912
2/27/2025,58,2,205,corn,early,yes,14.678496
2/27/2025,58,4,401,corn,early,yes,10.2767616
2/27/2025,58,4,403,soybean,early,no,30.0573504
2/27/2025,58,4,404,soybean,late,yes,44.9644608
2/27/2025,58,4,405,corn,early,no,16.2497664
2/27/2025,58,4,406,corn,late,no,200.7016704
2/27/2025,58,4,408,soybean,late,no,28.4715648
2/27/2025,58,6,601,corn,early,no,19.1128896
2/27/2025,58,6,602,corn,late,no,332.053344
2/27/2025,58,6,604,soybean,late,yes,38.6938944
2/27/2025,58,6,608,soybean,late,no,20.2414464
2/27/2025,58,6,607,soybean,early,no,40.878432
2/27/2025,58,6,605,corn,early,yes,4.7246976
3/13/2025,72,6,608,soybean,late,no,13.735008
3/13/2025,72,6,607,soybean,early,no,23.7033216
3/13/2025,72,6,605,corn,early,yes,44.5217472
3/13/2025,72,6,601,corn,early,no,55.4589504
3/13/2025,72,6,602,corn,late,no,59.9332608
3/13/2025,72,6,604,soybean,late,yes,65.1623616
3/13/2025,72,4,408,soybean,late,no,49.6855296
3/13/2025,72,4,406,corn,late,no,78.871968
3/13/2025,72,4,405,corn,early,no,61.1416512
3/13/2025,72,4,401,corn,early,yes,44.5326336
3/13/2025,72,4,403,soybean,early,no,38.5088256
3/13/2025,72,4,404,soybean,late,yes,118.2589632
3/13/2025,72,2,208,soybean,late,yes,68.3702208
3/13/2025,72,2,205,corn,early,yes,100.8008064
3/13/2025,72,2,201,corn,early,no,26.6099904
3/13/2025,72,2,202,corn,late,no,37.576224
3/13/2025,72,2,203,soybean,early,no,50.53104
3/13/2025,72,2,204,soybean,late,no,47.8783872
3/13/2025,72,1,104,soybean,late,no,54.8384256
3/13/2025,72,1,102,corn,late,no,23.151744
3/13/2025,72,1,101,corn,early,yes,29.7706752
3/13/2025,72,1,105,corn,early,no,34.1506368
3/13/2025,72,1,107,soybean,early,no,72.1986048
3/13/2025,72,1,108,soybean,late,yes,45.3854016
3/13/2025,72,3,304,soybean,late,yes,18.6193728
3/13/2025,72,3,303,soybean,early,no,76.7019456
3/13/2025,72,3,302,corn,late,no,44.4818304
3/13/2025,72,3,301,corn,early,yes,37.0246464
3/13/2025,72,3,305,corn,early,no,31.9624704
3/13/2025,72,3,308,soybean,late,no,63.4894848
3/13/2025,72,5,504,soybean,late,yes,51.8120064
3/13/2025,72,5,501,corn,early,no,35.0324352
3/13/2025,72,5,505,corn,early,yes,57.643488
3/13/2025,72,5,506,corn,late,no,50.7777984
3/13/2025,72,5,507,soybean,early,no,54.8601984
3/13/2025,72,5,508,soybean,late,no,73.4541696
3/18/2025,77,1,101,corn,early,yes,6.2451648
3/18/2025,77,1,108,soybean,late,yes,8.0341632
3/18/2025,77,1,107,soybean,early,no,37.140768
3/18/2025,77,3,302,corn,late,no,12.7987776
3/18/2025,77,3,305,corn,early,no,10.9807488
3/18/2025,77,5,501,corn,early,no,13.9817664
3/18/2025,77,5,505,corn,early,yes,16.039296
3/18/2025,77,5,506,corn,late,no,17.2984896
3/18/2025,77,6,607,soybean,early,no,30.6016704
3/18/2025,77,6,601,corn,early,no,15.2917632
3/18/2025,77,4,406,corn,late,no,27.524448
3/18/2025,77,4,404,soybean,late,yes,72.013536
3/18/2025,77,4,401,corn,early,yes,9.4929408
3/18/2025,77,2,208,soybean,late,yes,32.3906688
3/18/2025,77,2,204,soybean,late,no,19.9874304
3/18/2025,77,2,203,soybean,early,no,48.0199104
3/18/2025,77,1,102,corn,late,no,18.2383488
3/18/2025,77,1,104,soybean,late,no,31.2984
3/18/2025,77,1,105,corn,early,no,18.089568
3/18/2025,77,3,301,corn,early,yes,15.894144
3/18/2025,77,3,303,soybean,early,no,38.5632576
3/18/2025,77,3,304,soybean,late,yes,35.2755648
3/18/2025,77,3,308,soybean,late,no,26.072928
3/18/2025,77,5,504,soybean,late,yes,25.6773888
3/18/2025,77,5,508,soybean,late,no,17.7557184
3/18/2025,77,5,507,soybean,early,no,27.0744768
3/18/2025,77,6,605,corn,early,yes,15.4913472
3/18/2025,77,6,608,soybean,late,no,21.0542976
3/18/2025,77,6,604,soybean,late,yes,23.9827392
3/18/2025,77,6,602,corn,late,no,27.8982144
3/18/2025,77,4,405,corn,early,no,15.0704064
3/18/2025,77,4,408,soybean,late,no,11.6811072
3/18/2025,77,4,403,soybean,early,no,17.1896256
3/18/2025,77,2,205,corn,early,yes,23.4311616
3/18/2025,77,2,201,corn,early,no,18.2564928
3/18/2025,77,2,202,corn,late,no,20.3176512
3/21/2025,80,6,608,soybean,late,no,14.1849792
3/21/2025,80,6,604,soybean,late,yes,14.950656
3/21/2025,80,6,602,corn,late,no,14.3627904
3/21/2025,80,6,601,corn,early,no,17.998848
3/21/2025,80,4,405,corn,early,no,12.4141248
3/21/2025,80,4,401,corn,early,yes,15.9703488
3/21/2025,80,4,404,soybean,late,yes,12.7334592
3/21/2025,80,2,208,soybean,late,yes,21.3083136
3/21/2025,80,2,204,soybean,late,no,15.6873024
3/21/2025,80,2,201,corn,early,no,15.9231744
3/21/2025,80,5,507,soybean,early,no,2.2607424
3/21/2025,80,5,506,corn,late,no,28.7364672
3/21/2025,80,5,501,corn,early,no,30.082752
3/21/2025,80,3,305,corn,early,no,12.9112704
3/21/2025,80,3,301,corn,early,yes,4.7101824
3/21/2025,80,1,107,soybean,early,no,24.6794688
3/21/2025,80,1,105,corn,early,no,17.8645824
3/21/2025,80,6,607,soybean,early,no,58.8010752
3/21/2025,80,6,605,corn,early,yes,5.0912064
3/21/2025,80,4,408,soybean,late,no,20.2015296
3/21/2025,80,4,406,corn,late,no,16.2679104
3/21/2025,80,4,403,soybean,early,no,21.2575104
3/21/2025,80,2,205,corn,early,yes,4.0497408
3/21/2025,80,2,203,soybean,early,no,11.6593344
3/21/2025,80,2,202,corn,late,no,5.062176
3/21/2025,80,5,508,soybean,late,no,19.7297856
3/21/2025,80,5,506,corn,late,no,20.539008
3/21/2025,80,5,504,soybean,late,yes,18.742752
3/21/2025,80,3,308,soybean,late,no,28.7473536
3/21/2025,80,3,304,soybean,late,yes,19.668096
3/21/2025,80,3,303,soybean,early,no,43.2770688
3/21/2025,80,3,302,corn,late,no,18.1403712
3/21/2025,80,1,108,soybean,late,yes,30.862944
3/21/2025,80,1,104,soybean,late,no,25.0350912
3/21/2025,80,1,102,corn,late,no,8.6764608
3/21/2025,80,1,101,corn,early,yes,21.1341312
3/25/2025,84,2,201,corn,early,no,6.1181568
3/25/2025,84,2,202,corn,late,no,21.1486464
3/25/2025,84,2,203,soybean,early,no,23.714208
3/25/2025,84,2,204,soybean,late,no,21.645792
3/25/2025,84,2,208,soybean,late,yes,21.5695872
3/25/2025,84,2,205,corn,early,yes,33.1200576
3/25/2025,84,4,401,corn,early,yes,21.8344896
3/25/2025,84,4,403,soybean,early,no,25.3616832
3/25/2025,84,4,404,soybean,late,yes,49.8016512
3/25/2025,84,4,408,soybean,late,no,50.2117056
3/25/2025,84,4,406,corn,late,no,12.2798592
3/25/2025,84,4,405,corn,early,no,17.1751104
3/25/2025,84,6,601,corn,early,no,19.8567936
3/25/2025,84,6,602,corn,late,no,46.1982528
3/25/2025,84,6,604,soybean,late,yes,31.951584
3/25/2025,84,6,608,soybean,late,no,48.1868352
3/25/2025,84,6,607,soybean,early,no,55.3319424
3/25/2025,84,6,605,corn,early,yes,2.7324864
3/25/2025,84,1,101,corn,early,yes,23.079168
3/25/2025,84,1,102,corn,late,no,22.3860672
3/25/2025,84,1,104,soybean,late,no,17.889984
3/25/2025,84,3,301,corn,early,yes,27.2268864
3/25/2025,84,3,302,corn,late,no,21.4570944
3/25/2025,84,3,303,soybean,early,no,33.5010816
3/25/2025,84,3,304,soybean,late,yes,21.5478144
3/25/2025,84,3,308,soybean,late,no,33.4684224
3/25/2025,84,3,305,corn,early,no,26.1527616
3/25/2025,84,5,501,corn,early,no,52.6865472
3/25/2025,84,5,504,soybean,late,yes,41.2485696
3/25/2025,84,5,508,soybean,late,no,29.5456896
3/25/2025,84,5,507,soybean,early,no,36.3025152
3/25/2025,84,5,506,corn,late,no,37.3149504
3/25/2025,84,5,505,corn,early,yes,22.0848768
3/27/2025,86,6,608,soybean,late,no,15.3207936
3/27/2025,86,6,607,soybean,early,no,40.0764672
3/27/2025,86,6,605,corn,early,yes,39.4305408
3/27/2025,86,6,601,corn,early,no,98.70336
3/27/2025,86,6,602,corn,late,no,31.4290368
3/27/2025,86,6,604,soybean,late,yes,32.0023872
3/27/2025,86,4,408,soybean,late,no,32.0096448
3/27/2025,86,4,406,corn,late,no,25.6411008
3/27/2025,86,4,405,corn,early,no,19.0221696
3/27/2025,86,4,401,corn,early,yes,44.0826624
3/27/2025,86,4,403,soybean,early,no,19.41408
3/27/2025,86,4,404,soybean,late,yes,41.0925312
3/27/2025,86,2,208,soybean,late,yes,13.1689152
3/27/2025,86,2,205,corn,early,yes,48.8726784
3/27/2025,86,2,201,corn,early,no,15.4151424
3/27/2025,86,2,202,corn,late,no,30.3657984
3/27/2025,86,2,203,soybean,early,no,26.3015424
3/27/2025,86,2,204,soybean,late,no,42.9178176
3/27/2025,86,5,508,soybean,late,no,44.8193088
3/27/2025,86,5,507,soybean,early,no,56.8306368
3/27/2025,86,5,505,corn,early,yes,56.2681728
3/27/2025,86,5,501,corn,early,no,22.8106368
3/27/2025,86,5,504,soybean,late,yes,35.1521856
3/27/2025,86,3,308,soybean,late,no,53.8223616
3/27/2025,86,3,305,corn,early,no,26.5301568
3/27/2025,86,3,301,corn,early,yes,15.9630912
3/27/2025,86,3,302,corn,late,no,27.524448
3/27/2025,86,3,303,soybean,early,no,44.8120512
3/27/2025,86,3,304,soybean,late,yes,16.3332288
3/27/2025,86,1,108,soybean,late,yes,23.3005248
3/27/2025,86,1,107,soybean,early,no,15.69456
3/27/2025,86,1,105,corn,early,no,31.153248
3/27/2025,86,1,101,corn,early,yes,9.9574272
3/27/2025,86,1,102,corn,late,no,15.9739776
3/27/2025,86,1,104,soybean,late,no,22.2917184
4/10/2025,100,2,201,corn,early,no,152.2571904
4/10/2025,100,2,202,corn,late,no,145.551168
4/10/2025,100,2,203,soybean,early,no,119.623392
4/10/2025,100,2,204,soybean,late,no,31.9007808
4/10/2025,100,2,208,soybean,late,yes,299.2961664
4/10/2025,100,2,207,soybean,early,yes,171.6676416
4/10/2025,100,2,206,corn,late,yes,182.2818816
4/10/2025,100,2,205,corn,early,yes,81.085536
4/10/2025,100,4,401,corn,early,yes,306.1945152
4/10/2025,100,4,402,corn,late,yes,115.432128
4/10/2025,100,4,403,soybean,early,no,278.7426432
4/10/2025,100,4,404,soybean,late,yes,27.1760832
4/10/2025,100,4,408,soybean,late,no,45.2765376
4/10/2025,100,4,407,soybean,early,yes,353.6229312
4/10/2025,100,4,406,corn,late,no,535.33872
4/10/2025,100,4,405,corn,early,no,68.5081152
4/10/2025,100,6,601,corn,early,no,91.3876992
4/10/2025,100,6,602,corn,late,no,55.8617472
4/10/2025,100,6,603,soybean,early,yes,248.6889216
4/10/2025,100,6,604,soybean,late,yes,614.2034304
4/10/2025,100,6,608,soybean,late,no,29.4803712
4/10/2025,100,6,607,soybean,early,no,59.4651456
4/10/2025,100,6,606,corn,late,yes,42.221088
4/10/2025,100,6,605,corn,early,yes,113.0117184
4/10/2025,100,1,101,corn,early,yes,61.3122048
4/10/2025,100,1,102,corn,late,no,176.5846656
4/10/2025,100,1,103,soybean,early,yes,210.3143616
4/10/2025,100,1,104,soybean,late,no,142.1074368
4/10/2025,100,1,108,soybean,late,yes,60.2271936
4/10/2025,100,1,107,soybean,early,no,102.1579776
4/10/2025,100,1,106,corn,late,yes,82.6785792
4/10/2025,100,1,105,corn,early,no,67.241664
4/10/2025,100,3,301,corn,early,yes,350.1683136
4/10/2025,100,3,302,corn,late,no,104.4477504
4/10/2025,100,3,303,soybean,early,no,272.7442368
4/10/2025,100,3,304,soybean,late,yes,227.326176
4/10/2025,100,3,308,soybean,late,no,48.3319872
4/10/2025,100,3,307,soybean,early,yes,65.3329152
4/10/2025,100,3,306,corn,late,yes,181.548864
4/10/2025,100,3,305,corn,early,no,102.3067584
4/10/2025,100,5,501,corn,early,no,159.884928
4/10/2025,100,5,502,corn,late,yes,68.4645696
4/10/2025,100,5,503,soybean,early,yes,124.9613568
4/10/2025,100,5,504,soybean,late,yes,169.1165952
4/10/2025,100,5,508,soybean,late,no,31.752
4/10/2025,100,5,507,soybean,early,no,275.9484672
4/10/2025,100,5,506,corn,late,no,30.0936384
4/10/2025,100,5,505,corn,early,yes,97.4913408
4/18/2025,108,6,608,soybean,late,no,32.3253504
4/18/2025,108,6,607,soybean,early,no,35.090496
4/18/2025,108,6,606,corn,late,yes,67.513824
4/18/2025,108,6,601,corn,early,no,98.5328064
4/18/2025,108,6,602,corn,late,no,42.4097856
4/18/2025,108,6,604,soybean,late,yes,146.8684224
4/18/2025,108,4,408,soybean,late,no,14.5297152
4/18/2025,108,4,406,corn,late,no,189.5031936
4/18/2025,108,4,405,corn,early,no,55.6149888
4/18/2025,108,4,402,corn,late,yes,24.0153984
4/18/2025,108,4,403,soybean,early,no,167.7521664
4/18/2025,108,4,404,soybean,late,yes,9.7469568
4/18/2025,108,2,208,soybean,late,yes,10.79568
4/18/2025,108,2,206,corn,late,yes,23.786784
4/18/2025,108,2,204,soybean,late,no,9.3840768
4/18/2025,108,2,203,soybean,early,no,116.2921536
4/18/2025,108,2,202,corn,late,no,96.0615936
4/18/2025,108,2,201,corn,early,no,171.152352
4/18/2025,108,5,508,soybean,late,no,18.0931968
4/18/2025,108,5,507,soybean,early,no,215.786592
4/18/2025,108,5,506,corn,late,no,63.8269632
4/18/2025,108,5,504,soybean,late,yes,11.4089472
4/18/2025,108,5,502,corn,late,yes,34.8981696
4/18/2025,108,5,501,corn,early,no,60.1800192
4/18/2025,108,3,305,corn,early,no,42.5694528
4/18/2025,108,3,306,corn,late,yes,52.9659648
4/18/2025,108,3,308,soybean,late,no,25.4233728
4/18/2025,108,3,304,soybean,late,yes,84.55104
4/18/2025,108,3,303,soybean,early,no,118.9738368
4/18/2025,108,3,302,corn,late,no,25.3362816
4/18/2025,108,1,105,corn,early,no,65.8518336
4/18/2025,108,1,106,corn,late,yes,28.8707328
4/18/2025,108,1,107,soybean,early,no,27.1289088
4/18/2025,108,1,108,soybean,late,yes,22.4042112
4/18/2025,108,1,104,soybean,late,no,36.9883584
4/18/2025,108,1,102,corn,late,no,51.274944
4/25/2025,115,2,201,corn,early,no,312.4868544
4/25/2025,115,2,203,soybean,early,no,253.8454464
4/25/2025,115,2,204,soybean,late,no,14.6893824
4/25/2025,115,2,208,soybean,late,yes,72.6014016
4/25/2025,115,2,206,corn,late,yes,138.1375296
4/25/2025,115,4,402,corn,late,yes,129.7150848
4/25/2025,115,4,403,soybean,early,no,160.3312704
4/25/2025,115,4,404,soybean,late,yes,185.8961664
4/25/2025,115,4,408,soybean,late,no,6.1798464
4/25/2025,115,4,406,corn,late,no,870.2697024
4/25/2025,115,4,405,corn,early,no,460.3350528
4/25/2025,115,6,601,corn,early,no,241.1809344
4/25/2025,115,6,602,corn,late,no,167.8791744
4/25/2025,115,6,604,soybean,late,yes,195.4544256
4/25/2025,115,6,608,soybean,late,no,34.0708032
4/25/2025,115,2,202,corn,late,no,532.4647104
4/25/2025,115,1,102,corn,late,no,752.1849216
4/25/2025,115,1,104,soybean,late,no,135.372384
4/25/2025,115,1,108,soybean,late,yes,57.3858432
4/25/2025,115,1,107,soybean,early,no,36.0811584
4/25/2025,115,1,106,corn,late,yes,169.6064832
4/25/2025,115,1,105,corn,early,no,495.1533888
4/25/2025,115,3,302,corn,late,no,218.4283584
4/25/2025,115,3,303,soybean,early,no,111.0666816
4/25/2025,115,3,304,soybean,late,yes,89.3120256
4/25/2025,115,3,308,soybean,late,no,26.6426496
4/25/2025,115,3,306,corn,late,yes,189.659232
4/25/2025,115,3,305,corn,early,no,1112.913043
4/25/2025,115,5,501,corn,early,no,196.971264
4/25/2025,115,5,502,corn,late,yes,189.731808
4/25/2025,115,5,504,soybean,late,yes,41.00544
4/25/2025,115,5,508,soybean,late,no,46.7970048
4/25/2025,115,5,507,soybean,early,no,97.778016
4/25/2025,115,5,506,corn,late,no,383.2303104
4/25/2025,115,6,606,corn,late,yes,436.5700416
4/25/2025,115,6,607,soybean,early,no,19.6354368
5/1/2025,121,6,608,soybean,late,no,95.2959168
5/1/2025,121,6,607,soybean,early,no,45.1495296
